date,PM2.5,temperature,humidity,wind_speed
2020-12-18,107.15319246404039,31.277875211058724,46.25588849154413,2.478919815554134
2020-12-19,86.80122940073146,23.120285464659172,80.33164201658244,1.6045591041527172
2020-12-20,89.61967584194622,18.761654422092988,77.55298063794905,2.017004048114073
2020-12-21,69.94941270724382,9.937292190694865,62.014447458716894,1.3174891022866824
2020-12-22,89.6297372801522,19.96592676530306,61.19396793564054,2.3507473909623573
2020-12-23,84.22682722159723,23.522088328206138,68.31086656673861,2.259435590220061
2020-12-24,96.45437120676179,18.089743309941714,47.074453946156126,2.2479025105137853
2020-12-25,73.45538112895355,24.081201230353866,60.45047218746123,2.0008095156784704
2020-12-26,100.38693028482345,25.537963180711376,27.714246830862294,2.2073864453943957
2020-12-27,120.65477826005156,23.42600812734345,73.14683468254404,2.802169554154298
2020-12-28,87.82479703086285,20.44998193423578,36.57760166337211,1.857452871478993
2020-12-29,98.03423444197882,26.180582703767094,82.55129742643499,2.0693225918550424
2020-12-30,103.80287983422225,28.093584546985863,55.04819859050325,1.4569368504092952
2020-12-31,81.97559056228327,17.367206457900078,56.82499527103235,1.5658695192008338
2021-01-01,94.48184963620834,34.87652665822389,50.583991408732416,2.0489066465466537
2021-01-02,90.2518480156359,24.309883074010166,55.679416891168856,2.5519667733509537
2021-01-03,91.95352197097664,25.131947360613935,81.27797017722055,1.8718595878742137
2021-01-04,74.53980432289067,29.9575009627959,22.68287015197381,1.882041735343938
2021-01-05,90.49020348517885,26.63251291884451,79.15448079132281,1.7965573777478125
2021-01-06,99.95996582490899,31.671956437392716,65.07035221652562,1.7326216645778385
2021-01-07,119.02287215590084,27.00986915641277,41.89467528214176,2.1474857278544106
2021-01-08,109.18541652170414,20.712938377516934,43.87031410426143,1.2513711774106777
2021-01-09,133.06364915023113,27.53052467644271,85.14589540812304,2.640469788333364
2021-01-10,74.65304874223901,16.993916548755365,45.81739680085903,1.6672888509352697
2021-01-11,107.44641273441357,25.759917940435663,42.69974234106061,2.3609517427190707
2021-01-12,93.66684011476704,24.767390065488776,77.05971813547094,1.365000701303062
2021-01-13,133.79605866435344,23.543181999092223,65.07829314428871,2.3344200652731093
2021-01-14,73.83403429289697,24.100237419927485,45.93111635195402,2.3359723039072486
2021-01-15,73.20556315638447,11.827056681516526,63.24937463106929,2.1921010360029483
2021-01-16,78.01214709111956,21.15892564581327,44.61370974539584,1.5027857391001038
2021-01-17,47.52208551380386,25.649914307987803,76.51232097633908,2.1247740947990383
2021-01-18,79.48489956638478,26.1189947439818,75.920564473097,1.4084719076328054
2021-01-19,74.81734676892604,17.806274013518294,67.98009298232915,1.8736183724519073
2021-01-20,93.00787572952416,33.859954886052904,65.42491591870525,2.514706550477663
2021-01-21,96.83511951554318,18.936776062498495,86.41782187301061,2.3983509635353712
2021-01-22,127.52341678431773,31.786200403687157,59.99529491082338,2.0075914712702168
2021-01-23,109.008476763721,27.990360533101793,42.27188811868798,1.512596712038579
2021-01-24,78.46192688675194,20.47640883109338,66.7421086924846,2.3227938560870967
2021-01-25,72.03170657303284,37.42717624826658,91.2907057430567,2.0096906188490125
2021-01-26,99.83838343013011,16.64454217770464,44.77860760221222,0.8398422008847883
2021-01-27,63.59533585958715,31.43407921527001,54.57805849959021,2.391314913158259
2021-01-28,126.62917531708707,32.004076226300846,66.2466905715218,1.987883583065154
2021-01-29,113.58880241442574,20.305658536463486,59.19142726491391,2.601225623991536
2021-01-30,80.6164869579059,34.7472571004503,45.26544629434028,1.4523647405785978
2021-01-31,55.73730941818245,23.24967439780733,76.82786784345706,0.4116480934019997
2021-02-01,117.07744748330825,27.020855404959,94.80061083025889,2.1395419291725926
2021-02-02,87.70920309494764,26.822252871398547,62.94197188535861,2.1457818383409863
2021-02-03,114.75632623946923,24.059838809706164,46.43897565396,1.154664186196774
2021-02-04,58.11144682411266,30.675657912118474,36.76559212419787,1.5107502270666968
2021-02-05,78.01249954092454,30.55442104386549,63.869639718317714,3.377608871859951
2021-02-06,90.10487399436366,12.760276187332735,76.55816014974387,1.8471946929230982
2021-02-07,90.93961187529484,34.13038170014707,67.12751619743072,2.3654794881881083
2021-02-08,80.99869057041512,13.36255608375028,59.96394238621719,1.6746700863158082
2021-02-09,102.45699864694997,32.2278234303916,51.160925223160405,0.9548485505734217
2021-02-10,68.6475914123481,32.886935957793085,43.617545509228655,1.9148708766020472
2021-02-11,87.15241029957413,17.363234988493613,72.52126989487323,1.8671977198569474
2021-02-12,92.40591263423798,22.124299984317908,73.70657432078379,1.8000608806658143
2021-02-13,100.28877668117498,17.260067320598452,36.814053199639005,1.9426795822468037
2021-02-14,104.2322975617778,23.495552787978852,83.84758467271025,2.132134135822818
2021-02-15,67.50715816324262,22.84376001069981,68.61106831341002,1.9249415243730967
2021-02-16,59.317716585287556,30.45762372588538,80.99391967718691,1.3679969160263181
2021-02-17,115.55353643797018,34.17216122283726,39.868083772723274,2.2430923957809696
2021-02-18,96.64628023959183,34.769786675529694,39.51263766876842,1.0253141223387883
2021-02-19,75.03026926886892,21.064823813951886,57.765460353490546,0.9748212713578999
2021-02-20,121.02303951045046,23.535446883788307,67.54176640342791,2.369590247350784
2021-02-21,92.31349268585717,13.215932654453349,86.94541234390445,2.2535101360676784
2021-02-22,113.58594368127653,19.358909534526678,70.59118370722697,1.971302317462982
2021-02-23,91.35036962820217,31.753961431682203,56.3597808478195,1.302275747622464
2021-02-24,131.21495849763974,36.30907976483762,44.60446188501162,1.6460445296629622
2021-02-25,125.10681684886409,16.359557896840546,78.45000859078725,1.868626626156748
2021-02-26,85.02071703041852,20.85275018592974,45.52941861373928,1.2020530157129432
2021-02-27,109.43141901908712,24.81515970128751,84.42702832158483,1.6304856709883835
2021-02-28,102.90751899170294,26.961128111737246,55.73423025590236,2.32616516908834
2021-03-01,117.37263115064698,19.332775360548478,83.85873108926776,2.713652682144608
2021-03-02,70.70153078839792,27.96842731124863,70.18396935088917,1.7902826236707248
2021-03-03,103.72102919996878,21.683124570503587,57.94506765836313,2.378244177158049
2021-03-04,111.16848973699176,24.898834103852046,52.2090544226081,1.0429699647062662
2021-03-05,54.82521027153771,28.823989736025897,54.886381839808806,2.3297256205568058
2021-03-06,66.3348297466845,25.044955888676565,66.42475038562856,1.5980257926362595
2021-03-07,49.21535644479799,21.945298766314018,61.15734744326575,2.153672808353985
2021-03-08,84.61186331110885,24.232731372519183,51.09282887896942,1.8761237908801454
2021-03-09,104.35084511591924,24.381459285562652,57.515528845235515,2.660207004891917
2021-03-10,120.04714104192055,22.409922790825107,61.17865544578725,1.5627821758300409
2021-03-11,91.4818956083955,23.188427561330283,28.06898858377782,2.3138031487809156
2021-03-12,122.57231091142583,36.19053019353302,66.87252172183048,1.8602462683517333
2021-03-13,62.39797083570217,28.92643613558867,45.3041816292479,1.9208472609951681
2021-03-14,55.932351212896904,22.931637773795877,42.700013951913824,1.9080730534203951
2021-03-15,88.88904602206762,29.87868083157515,34.689834793339344,1.5771634477529435
2021-03-16,97.68130897878615,22.66326357170793,33.091612531981646,1.9929505170466641
2021-03-17,89.34610503811814,33.21187246310649,39.668287453315656,1.9686758889390892
2021-03-18,48.65115799920247,27.587495345386657,49.36468563554264,2.1206201242033647
2021-03-19,88.21759920974424,24.2488849919704,89.29888706289853,2.042252572846431
2021-03-20,63.91060998990294,28.134018480671944,52.11180486157194,2.398997274806118
2021-03-21,103.39345097660077,14.003866935520506,62.66625159402047,2.4617543080236843
2021-03-22,97.33196492193696,17.112627717631362,66.00722079759493,1.4746883390860994
2021-03-23,71.2024042734529,16.64252495520661,61.965977793237734,2.4343862502953857
2021-03-24,79.72266165326613,26.000601663345947,58.8383480891101,1.4068317864450728
2021-03-25,68.81572956222097,37.12760499639565,42.07059354601133,2.2939279440688676
2021-03-26,88.74641805453656,40.61910102334843,81.76391322418817,2.3098693923514344
2021-03-27,109.10284641002477,29.4663577100853,87.10794965456827,1.044341554168748
2021-03-28,70.28547907328912,28.505911324611198,34.76011958815971,2.046489623264705
2021-03-29,100.08093031035689,12.392595860930827,44.639571136704305,1.765751943319842
2021-03-30,79.39484763255118,21.201283401861847,55.802844864344905,1.6206173710323126
2021-03-31,74.14254335475312,19.48551373664233,45.53193307634713,2.675426165349503
2021-04-01,87.85939280090885,20.65406681224219,67.58948330183797,1.6731604296812905
2021-04-02,69.29515355161251,23.822993269906473,49.0759169639008,1.596811535440975
2021-04-03,78.92701389305635,21.695365956120106,92.47584101709904,2.037847470002547
2021-04-04,66.04244214822303,11.144901327369485,77.85822891515394,2.342794873149208
2021-04-05,129.2945026583278,30.235371792822736,63.18861045948322,1.9291757069949365
2021-04-06,90.70527103943458,17.490798819821354,75.40479394979599,2.5831852728346263
2021-04-07,76.00548984014829,26.674728048778046,76.58850636535963,2.265487830982045
2021-04-08,94.27959821468444,39.51857868824982,51.54078767912635,0.9108943401342848
2021-04-09,87.7534390061834,18.564307858895035,47.75674133187053,1.735266518246496
2021-04-10,85.58060800933553,7.287987340775693,61.17214594454471,1.7190789503241506
2021-04-11,102.2833340008685,22.997970446839226,72.92454186746916,2.239680476714711
2021-04-12,105.1501542009461,32.70671744499,62.08590597980127,0.6875914718129441
2021-04-13,79.38997704778944,38.70843217954416,36.345052767135044,3.2745048543588613
2021-04-14,78.4836351871064,16.393152838833082,47.95763334073737,2.2655130474471052
2021-04-15,84.49896605696712,28.47689456265565,58.89040704608433,2.0744384019588455
2021-04-16,43.9615767052883,21.742826802539625,58.865015935112545,2.5907838582095732
2021-04-17,59.69617875602896,24.258361519871052,89.58813265184712,3.171827026406312
2021-04-18,117.3374853488905,43.51040342911924,39.21018086401503,2.435373322294202
2021-04-19,122.89935427002567,14.479207701233928,67.58383862753811,2.47440654823581
2021-04-20,85.01927920887243,26.776177630462016,82.33669662492434,2.065345012232191
2021-04-21,101.53113926111533,28.273852202358032,94.07174618134194,1.929237123316526
2021-04-22,96.22500309087073,32.60050427457543,53.93403865224058,1.7621022779975495
2021-04-23,151.57761616910477,25.685882074296266,67.37144179080299,1.586944004142729
2021-04-24,112.39149822869153,27.156353776528718,68.54640535797971,1.6564929501502514
2021-04-25,87.44164817038467,22.258460028047462,62.93222597329936,1.3247220178285084
2021-04-26,70.88919118799149,26.883888588715752,58.51732198141041,1.9620642746574883
2021-04-27,57.87107359484855,22.597654071518125,66.53963084250069,1.1576662113868066
2021-04-28,94.06927271734446,29.351003228992354,22.016308721704718,2.095458262071855
2021-04-29,74.87298509431393,22.412727647694563,70.23104235093948,1.981834695978829
2021-04-30,61.55492580804652,27.639702757315305,61.89266855492951,2.073467649193344
2021-05-01,77.06854231514947,24.79516030420515,56.66287654832602,1.7389342149900038
2021-05-02,68.3690399277121,32.882351755405175,90.70293293579337,3.5384301850902515
2021-05-03,123.74283270145129,24.640243934880598,49.87598971814172,2.6800579500901565
2021-05-04,107.63279513898901,12.58877272255183,53.95386016402454,1.3777287499576385
2021-05-05,89.84054717366766,33.83345050499794,89.873299533071,2.1164340437134492
2021-05-06,119.59888277780053,18.659873893961667,47.51908042725215,1.695996928531338
2021-05-07,91.54736615295236,20.42363562945826,51.748270755951914,1.492760136646293
2021-05-08,72.77431597343472,20.830370941695556,57.79461864853725,1.3299639644380326
2021-05-09,120.46248154539315,34.62106665219572,72.61101723194324,2.216108345379627
2021-05-10,100.77820087369318,10.050280502149132,63.117037610299704,1.659309882465213
2021-05-11,69.25507691347087,46.964239735619955,40.610619792716065,2.483913012012602
2021-05-12,86.19322643832784,32.39239766346236,52.01747155309216,2.4968911072652196
2021-05-13,72.48763493230486,26.562672398904116,50.88968350181683,2.6869571926057247
2021-05-14,62.34400538071328,24.615741995685994,58.84168432165431,1.573806616962948
2021-05-15,108.52355095063282,26.998878524003597,66.38765487944744,2.237682805346005
2021-05-16,128.1883328094026,28.647856998655367,66.27308633831959,2.3162271083211503
2021-05-17,62.02864852361718,29.5165091016504,33.359823689273966,1.7629109124480176
2021-05-18,101.25938473381142,28.88923126202414,75.95911481341284,1.6141140213035625
2021-05-19,76.98714861756346,25.62706476878674,63.78853268994935,2.8047603328879864
2021-05-20,80.25749232470608,23.618631057848717,80.7679807139086,2.1137479378660267
2021-05-21,78.15212151522262,23.941087014425417,66.66297490936007,2.317983875355869
2021-05-22,72.72018460640368,23.635642037531234,76.51984436603644,1.5889619940860362
2021-05-23,90.97043255889653,32.93639067806945,66.9981796717519,1.390357766738903
2021-05-24,73.38099767177924,29.154897055966032,80.19338634304123,1.7152751127539447
2021-05-25,95.40913651559677,4.417279557350039,67.83375954026668,1.9379893063050015
2021-05-26,88.99523781101726,29.59130543570833,58.53127130335644,1.4678899965913255
2021-05-27,85.2210390626718,26.363153363031422,94.08652080670322,1.9950775956748086
2021-05-28,71.84872675916804,24.86903870487872,73.33555683419839,1.15574740596575
2021-05-29,78.46457338863334,22.280370828377798,68.60616631506619,1.439976288765064
2021-05-30,105.10782451651512,32.8687890399021,40.85543375192496,2.3354556241384374
2021-05-31,100.01834375248761,31.632685234860006,40.675385738046934,2.301895260138947
2021-06-01,70.44889510402898,19.589856325234734,64.3907322321278,1.804061617306567
2021-06-02,91.98664610858452,27.849366009871744,62.182817966523615,1.4911178454615235
2021-06-03,105.02774246743579,18.198402858210997,50.78816152487526,1.4862982242369944
2021-06-04,56.61189437757257,15.342672846477486,62.1147404941809,1.813365877029343
2021-06-05,100.8672038475987,20.612979427870243,83.82940392065393,2.3222592458226456
2021-06-06,76.74752482108306,31.036754306679313,70.43103711825448,2.464122845672162
2021-06-07,101.41197337186318,31.671875317632605,42.88487235370893,1.7517341322590154
2021-06-08,74.73481686914967,28.59159794068105,58.32736759285584,1.423253787007608
2021-06-09,53.90235798670962,30.075670507935982,47.925502787211585,2.1339218189331666
2021-06-10,57.44915124233675,28.613248009804707,54.18450125387158,1.5882325146870753
2021-06-11,90.96169893322764,20.509628833439336,53.79576501555536,1.7408736805693987
2021-06-12,95.19445003442964,28.023457812717584,52.83531626093992,2.662638045218519
2021-06-13,71.91366749791183,30.602866676593777,41.17296942039908,2.413557714282884
2021-06-14,102.77184917554747,30.28003930869502,58.08517977722715,2.078987156125726
2021-06-15,56.7695987546208,33.3223936003225,51.59088544729035,1.3640404994436386
2021-06-16,88.67840402705367,29.958126930407445,16.05826964996598,2.1056982837353293
2021-06-17,65.77967600475087,27.46013745279108,90.79458036752494,2.531328645393763
2021-06-18,76.96327784395682,32.49105166821499,76.33154481325008,1.8121831671172322
2021-06-19,90.94797342632828,24.81435118525658,54.35548912612506,2.6755570449933574
2021-06-20,72.79173269432096,18.826877441405976,60.282285746108975,2.6463726447591034
2021-06-21,82.30888911540349,23.858531252393654,42.42518479023657,2.831866416071737
2021-06-22,110.1258561842888,19.785681486354857,85.43584316716297,2.1526215632656767
2021-06-23,78.46216260953702,20.27375207517933,88.45933042159668,2.2936958499030062
2021-06-24,106.71384224130284,23.988369304991377,62.35040592369787,2.707093644165545
2021-06-25,67.40586290684763,19.45306055300027,75.35295966278017,2.2236969685344876
2021-06-26,100.59608355830565,22.844269292526718,62.62930168400886,1.7493829461048938
2021-06-27,118.83137241315801,11.7446973313235,39.94911841686104,1.7757285817360693
2021-06-28,40.56710999745421,26.49305595161057,53.82264946554514,2.1192774768868694
2021-06-29,74.06209489059046,25.00843832753557,61.978919501579355,1.3547192890268906
2021-06-30,101.5414425436108,19.280379582522666,53.181784218848335,1.9283705423179036
2021-07-01,85.93909227914014,29.614719679026834,56.72020083847446,2.5482735591151267
2021-07-02,97.42291746742617,31.562990963385907,58.62900663736328,0.9043730744173595
2021-07-03,77.92029626568359,13.747080949417182,58.78682253201808,2.7672410508972574
2021-07-04,91.731795749458,19.6609265500365,60.783877357462245,2.5611871093515797
2021-07-05,86.88645529215842,19.616003551488912,44.09092400405099,1.7701176920847619
2021-07-06,113.35564123319614,18.420678292237948,49.244757763080955,2.271695413935905
2021-07-07,95.08841686602426,30.80632389352224,40.73123601450046,2.0015738634531632
2021-07-08,96.75205324150404,23.643217028590374,74.667233245293,2.6149951842193415
2021-07-09,81.76246067755065,23.148396110825725,28.41529587239513,2.4913415713849707
2021-07-10,80.24787551855013,10.972963449152726,77.30385514975389,1.2999646384084955
2021-07-11,81.34883624360758,29.447926211464583,80.79524095894266,2.2936312067320883
2021-07-12,97.88904284756593,16.32519123602569,55.46729119526068,1.8971860731783763
2021-07-13,81.58031038359474,25.4195284118643,20.952943682590522,2.04141628525905
2021-07-14,95.79549713792827,26.941638565707343,54.580341570490646,1.6359140495150921
2021-07-15,131.50801597290877,34.52461017087056,59.037237580667714,2.8740685345604176
2021-07-16,107.42249406863385,15.838257206166215,44.8410267010663,2.520030909951288
2021-07-17,83.47952935664318,3.8634149092542245,52.27172409287636,1.6301144180135163
2021-07-18,114.02427844327889,26.286946813275865,82.95292798295027,1.3326946965448836
2021-07-19,81.83849253956897,37.60357827057598,69.97390743452611,1.807163684511076
2021-07-20,49.23750929644292,33.67262447057606,46.1315382843285,2.217251323045653
2021-07-21,69.83827378165192,26.46761590692238,36.03601245606852,2.1201029219731113
2021-07-22,52.58416157948289,21.55854670057567,55.094740235853436,2.626566412384122
2021-07-23,82.96973031917383,30.649858176461173,56.798148309743425,2.394959861090426
2021-07-24,90.36836758379103,18.18517660206872,67.44298781044975,2.4847845128764536
2021-07-25,123.52874624550566,28.334504385493535,51.97024931148512,2.1634277003052187
2021-07-26,96.53854747528325,28.538291114166388,67.67249363042792,1.3053506348945048
2021-07-27,85.61798942382272,32.42146935249216,89.02731060090343,1.9021507344265494
2021-07-28,106.58811162366979,44.31762027237754,72.23251533666394,2.5300448699543328
2021-07-29,45.7772938198423,27.74691177025137,59.27867239003841,1.974238535737677
2021-07-30,94.71229116217131,21.437254620047508,57.25274293420058,2.2515451843118734
2021-07-31,105.41730387773933,24.820979814656038,54.64990298730193,1.8406258423769335
2021-08-01,60.42827508440317,12.616468665776171,77.70961368678218,1.4850940757290774
2021-08-02,112.87508086413858,20.137008082376592,50.59029831073046,1.9383279679769447
2021-08-03,96.76992814988829,22.135022933208273,60.678340634999735,2.154523721516327
2021-08-04,81.69424172198397,21.331381214457853,60.76796852821628,1.6721561402692782
2021-08-05,102.6556373221257,26.066484104236054,52.47323710782702,1.8821443775716657
2021-08-06,135.41385715608791,19.243060473324597,39.41301678173849,1.5302683790070086
2021-08-07,93.6373251011699,32.8472146712713,64.84461755426503,2.559622458782048
2021-08-08,94.96441172600672,25.00144945442738,59.08494042216925,1.852772121205983
2021-08-09,80.81278200919512,24.9348977520297,67.50360704154855,2.7263777725630916
2021-08-10,73.00311261070416,22.704736984409575,51.99599540341249,2.764373925270454
2021-08-11,106.60671633088491,26.086334787012852,78.31231948219572,1.959477017639128
2021-08-12,72.87832348182266,30.775687852673443,46.848393281822325,1.4957756337263253
2021-08-13,91.43132474438785,18.9300884900237,85.68060426026838,0.9570510611333314
2021-08-14,80.44685106469767,20.393184576473203,33.78545235257607,1.2639814634866042
2021-08-15,99.57959651492784,22.873917798563348,66.52155096835337,1.31308258755067
2021-08-16,96.67324210573896,15.578903535687495,67.13146023789935,2.6892348137307525
2021-08-17,110.75079888515799,19.265194981949517,48.06664398088677,2.057912293613473
2021-08-18,79.79967202290506,21.666453885187387,66.36590906791518,2.194802262045994
2021-08-19,84.60250129413258,31.120724264989093,79.19278004640239,0.889789495532437
2021-08-20,70.42472568435386,26.837929303013475,26.74771740968903,1.401016785391369
2021-08-21,81.11413479847776,26.355129379572812,67.54117211236222,2.4435398882231434
2021-08-22,97.54600986089704,30.956285735175804,22.600937695048835,2.143387056191293
2021-08-23,105.13977233290704,24.038397481204225,45.51502794715188,1.9263973606572014
2021-08-24,71.5566935164475,27.733253949502227,84.43749547351418,2.2824211793000613
2021-08-25,107.3921184021132,24.277447729472527,51.27326949911919,2.8178989030679076
2021-08-26,117.11275717609902,26.8575364457974,42.39180053386541,1.8894787682314746
2021-08-27,98.26869806447402,20.920689396718927,57.03093406522977,2.034684901329035
2021-08-28,127.53591625116132,7.928279892064996,91.01859507245328,2.0962984593656526
2021-08-29,74.52421601792854,24.060045864695873,32.52476629190961,3.1960548176369965
2021-08-30,65.10690593377166,34.959236952699584,44.230351325409835,0.9503218677904872
2021-08-31,54.425595021914425,31.483507815691148,82.4614752476944,2.341611507394404
2021-09-01,119.92088622978366,31.757782392138196,87.86553515306599,1.9425988756204682
2021-09-02,103.08731312708116,33.65291505264352,58.44853163564574,2.28338586309209
2021-09-03,88.8883065817909,25.62060313673006,41.41420946210036,1.6713137230026378
2021-09-04,95.59937252639641,26.381209951839168,91.43765252713739,1.9755174845707748
2021-09-05,67.49021905403247,20.676436731959548,83.91663587623795,2.3557052897327475
2021-09-06,138.91503959233654,22.787490007810653,70.18420481643349,3.5564551005219203
2021-09-07,92.58442363950455,29.310398048397992,47.8139647659387,2.4040180947010357
2021-09-08,92.18789589209786,33.42719106018171,59.26455988742945,1.5759672009847456
2021-09-09,104.51533247797384,24.023876070233005,57.59459878432754,1.7881201589886484
2021-09-10,99.62018463473427,21.84867514604012,64.96276956923367,1.773292945808073
2021-09-11,94.47768048558262,25.00369571199618,81.76502157197004,1.1021784136849924
2021-09-12,74.19051089109377,29.208447242503805,73.19125561706105,1.8349549041492814
2021-09-13,99.42936714271991,14.893016287065207,43.83935884522863,2.3664145409108723
2021-09-14,127.64048992950067,8.926733328039333,80.64744675029307,1.3628839404616024
2021-09-15,116.90840092309955,21.146242053558915,64.69698210019733,2.5242413255252965
2021-09-16,121.86373253278794,16.455013018600887,70.30598693788374,2.243887410542169
2021-09-17,79.7756864713763,21.443018616468823,81.99811288917904,1.632883339014481
2021-09-18,70.20790359482838,23.9655377682777,43.32629625729673,1.9292351813310762
2021-09-19,87.48426159800704,21.827261136838906,59.462616319403054,2.7991609038205167
2021-09-20,91.11449824577389,35.16727274129522,52.028181729611774,2.366773906752933
2021-09-21,111.88383036941897,27.28721335221624,36.48210861951816,2.0043918274490737
2021-09-22,56.15070740570361,27.103320517275797,65.2006496640738,1.881158341519508
2021-09-23,120.59100638921228,29.355450008303812,97.67334827376635,2.03830453522583
2021-09-24,86.83984202842021,17.028168175534617,32.39883383241371,1.7441182210288484
2021-09-25,81.4623786010516,32.27378251194188,59.51579083425794,0.9476252471404927
2021-09-26,69.75791249479664,24.469649994251782,69.60814402612161,3.0210889552673654
2021-09-27,56.902866562684615,29.693364320688488,61.84617302484272,2.077662499599701
2021-09-28,106.46341167923829,17.49699936871891,58.303079212263896,2.1990736325612685
2021-09-29,91.46635934376808,14.12368863788755,40.51175454831264,1.9710461250615456
2021-09-30,64.20078200517892,30.725227606175203,63.49180114410245,1.632441599637706
2021-10-01,64.09842455872769,27.634866682682617,48.6485403447611,1.9070377595256147
2021-10-02,83.28430601419744,18.685639119497427,27.1511744253217,1.2003026189028443
2021-10-03,123.38043050578786,18.912358431077138,77.91888330770595,3.138543249026652
2021-10-04,84.8081729727279,32.87804349090339,74.37578729763064,1.382744000788802
2021-10-05,59.93714093763788,16.674116749928707,60.7749146527662,1.4840168580764104
2021-10-06,85.08513871828112,36.498710672791745,63.43612032308554,1.7798703978067998
2021-10-07,84.54552860504658,18.69565485746492,76.11477019073342,2.6440378624261887
2021-10-08,36.06226714116857,29.46874347925868,63.36509485167124,2.007254499631327
2021-10-09,88.91410266964375,22.699670669757108,73.56026332141971,1.3819321019847688
2021-10-10,85.38130939582643,29.2223120175764,55.53776698689225,2.6271691803786696
2021-10-11,103.92412729626837,21.191201985200653,79.6797560786092,2.3655003133927406
2021-10-12,126.9791218989069,23.86044965749394,64.81178588899026,2.269217478608226
2021-10-13,112.53130059095514,25.286434227770048,62.91077915408811,2.35786712058542
2021-10-14,84.62222618890338,17.98468780952969,40.94908366931952,3.1971809502912256
2021-10-15,67.86948182516659,30.18577041794088,64.30433781452564,3.092547447518056
2021-10-16,141.4671960649972,21.407505034698904,47.52067623758323,1.6566423284983522
2021-10-17,91.18436868028977,23.39980059261987,50.42575910207259,2.8119424964055764
2021-10-18,90.27858583825892,18.039554377740416,47.769365575258185,2.1915840948794503
2021-10-19,89.51749825779993,7.0636643884328265,44.006476021511624,2.2495479080688745
2021-10-20,93.9616952153571,23.662805661798817,91.87157104525443,1.1538645841783357
2021-10-21,87.11279176152115,41.888307951290415,79.97008592982604,1.914807117305902
2021-10-22,78.52675986239527,30.492230015286168,88.80551253216392,1.5935882048317176
2021-10-23,79.06282117519216,24.865177341859237,41.65657470666655,2.4140294074466544
2021-10-24,89.34493459568003,23.159764195542127,61.068806248663385,2.5355402502014024
2021-10-25,79.1315045773247,25.157261249684325,40.597385621938564,0.9627568244918443
2021-10-26,75.74308434645671,28.829833806226468,49.56457684204404,1.9889825679978648
2021-10-27,92.12860455383793,16.734310292838085,46.22809524875137,2.560930752397126
2021-10-28,84.90045565158289,32.8002518626821,78.59376009662343,1.9066605188432775
2021-10-29,120.07985977165377,30.007669208088707,54.0565548284736,2.364531822501182
2021-10-30,36.980603832139764,30.02730007995554,76.02569000541024,2.175582733813542
2021-10-31,111.83013703844924,28.069330171668092,69.06181334382777,2.170830115976313
2021-11-01,114.92170384995258,25.13731660385793,94.55458128157184,1.8643425109658514
2021-11-02,48.53219535183701,29.71002865176774,37.80833665290414,1.3917095979321452
2021-11-03,83.14624811839303,29.142698936189646,78.88849859680198,1.4392349262874862
2021-11-04,82.57118268008418,22.521715023412835,77.19661305601092,2.3546762572276587
2021-11-05,61.849766105643575,20.984787589721694,45.39931742959448,2.0097291277594413
2021-11-06,74.4436662481825,25.712994066833907,75.10700004709739,1.9307438776963877
2021-11-07,67.78848309068343,35.84314106046631,65.04217444539343,1.7880549788388238
2021-11-08,125.04540886847246,16.326250470422693,56.587856100698886,1.847405577259624
2021-11-09,108.71356786294922,14.72732313973292,47.64096769542,2.5234558972440695
2021-11-10,115.43110189988317,26.153325888655615,49.21335822826221,1.8323779590659866
2021-11-11,104.4334412808647,25.356213912992125,90.74718143678889,1.3294676433492156
2021-11-12,67.41896457565542,26.213391650592857,60.01024228436224,2.3718258877700866
2021-11-13,79.50959467440452,26.7076723853595,71.73195002297189,1.8975616680676415
2021-11-14,99.78749122455837,23.437584217556363,48.13650927498671,2.0156979327663884
2021-11-15,65.55744382216109,35.42904407021457,48.30220580667542,2.803789153199755
2021-11-16,104.25996860344776,13.793672150664392,76.22977213874913,1.9897197213247464
2021-11-17,85.1934920368373,19.200520826538277,39.756356826727014,2.144591836559363
2021-11-18,82.50358384900805,24.27721667895667,53.77179348142093,1.4105382543508374
2021-11-19,104.21919936406982,13.49767832192083,60.51041116608348,1.89016527382452
2021-11-20,98.8852662297208,23.7690191689755,61.67058902760078,2.3047630226043005
2021-11-21,82.7806766836184,36.63029116009613,57.313600724757656,1.2223131330793788
2021-11-22,113.18659606728497,25.146205418071734,65.93729671643885,2.100422546557855
2021-11-23,68.37873344800205,26.614906340030785,70.39283633726717,2.0503955363224033
2021-11-24,102.31871213888527,16.17884664379194,71.01956318188995,2.0206437277937197
2021-11-25,101.86202515936768,20.685470143723656,45.2129428699826,2.5185794493291214
2021-11-26,83.80907121372019,22.37362533773244,55.73767353106804,2.167219257424261
2021-11-27,96.52266044484236,22.77599432270636,77.92144292815406,2.739035949178222
2021-11-28,64.97772847229393,33.97150656502638,73.41970781360808,1.503205242202982
2021-11-29,108.48054038413802,28.90383742507587,39.407108227784036,2.067962283609174
2021-11-30,86.30195727114022,17.21979430144078,65.27219850528303,2.042233393194974
2021-12-01,79.54553958961921,26.725533449024034,30.326621259377845,1.4653727531224598
2021-12-02,110.98018451673778,28.487552239477495,60.704023530905545,2.4781475010456733
2021-12-03,75.91312618914482,32.981043269648865,88.46650525118966,3.1623366529264088
2021-12-04,61.83077407272881,36.063784805978614,45.78160924096521,1.9914969627580845
